"","COL","ROW","latitude","longitude"
"9171",143,62,38.4190826416016,-68.9220275878906
"9172",144,62,38.3194122314453,-68.5267028808594
"9173",145,62,38.2183990478516,-68.1325073242188
"9174",146,62,38.1160469055176,-67.7394409179688
"9175",147,62,38.0123596191406,-67.3474731445312
"9176",148,62,37.907356262207,-66.9566650390625
"9177",1,63,37.7801399230957,-128.735290527344
"9178",2,63,37.890869140625,-128.347702026367
"9179",3,63,38.0002861022949,-127.958923339844
"9180",4,63,38.1083946228027,-127.568969726562
"9181",5,63,38.2151908874512,-127.177825927734
"9182",6,63,38.3206596374512,-126.785537719727
"9183",7,63,38.4248046875,-126.39208984375
"9184",8,63,38.5276031494141,-125.997482299805
"9185",9,63,38.6290588378906,-125.601745605469
"9186",10,63,38.729175567627,-125.204895019531
"9187",11,63,38.8279266357422,-124.806915283203
"9188",12,63,38.9253273010254,-124.407852172852
"9189",13,63,39.0213584899902,-124.007675170898
"9190",14,63,39.1160125732422,-123.606414794922
"9191",15,63,39.2092933654785,-123.2041015625
"9192",16,63,39.3011894226074,-122.800720214844
"9193",17,63,39.3916893005371,-122.396286010742
"9194",18,63,39.4808044433594,-121.990814208984
"9195",19,63,39.5685119628906,-121.584335327148
"9196",20,63,39.6548156738281,-121.176834106445
"9197",21,63,39.7397041320801,-120.768341064453
"9198",22,63,39.8231811523438,-120.358856201172
"9199",23,63,39.9052352905273,-119.948394775391
"9200",24,63,39.9858589172363,-119.536987304688
"9201",25,63,40.0650482177734,-119.124618530273
"9202",26,63,40.1428108215332,-118.711334228516
"9203",27,63,40.219123840332,-118.297119140625
"9204",28,63,40.2939872741699,-117.88200378418
"9205",29,63,40.3674049377441,-117.466003417969
"9206",30,63,40.4393653869629,-117.049133300781
"9207",31,63,40.5098609924316,-116.631378173828
"9208",32,63,40.5788955688477,-116.212799072266
"9209",33,63,40.6464614868164,-115.793395996094
"9210",34,63,40.7125587463379,-115.373168945312
"9211",35,63,40.7771682739258,-114.9521484375
"9212",36,63,40.8403015136719,-114.530349731445
"9213",37,63,40.9019508361816,-114.107788085938
"9214",38,63,40.9621086120605,-113.684463500977
"9215",39,63,41.0207672119141,-113.260406494141
"9216",40,63,41.0779304504395,-112.835632324219
"9217",41,63,41.1335868835449,-112.41015625
"9218",42,63,41.187744140625,-111.984008789062
"9219",43,63,41.2403907775879,-111.557189941406
"9220",44,63,41.2915344238281,-111.129730224609
"9221",45,63,41.3411674499512,-110.701629638672
"9222",46,63,41.3892669677734,-110.272903442383
"9223",47,63,41.4358520507812,-109.843597412109
"9224",48,63,41.4809112548828,-109.413711547852
"9225",49,63,41.5244445800781,-108.983261108398
"9226",50,63,41.5664558410645,-108.552276611328
"9227",51,63,41.6069221496582,-108.120758056641
"9228",52,63,41.645866394043,-107.688751220703
"9229",53,63,41.6832695007324,-107.256240844727
"9230",54,63,41.7191200256348,-106.823272705078
"9231",55,63,41.7534370422363,-106.389862060547
"9232",56,63,41.7862091064453,-105.956008911133
"9233",57,63,41.8174362182617,-105.521759033203
"9234",58,63,41.847110748291,-105.087097167969
"9235",59,63,41.8752403259277,-104.652084350586
"9236",60,63,41.9018135070801,-104.216705322266
"9237",61,63,41.9268341064453,-103.781005859375
"9238",62,63,41.9503021240234,-103.345001220703
"9239",63,63,41.9722099304199,-102.90869140625
"9240",64,63,41.9925537109375,-102.472106933594
"9241",65,63,42.0113410949707,-102.035278320312
"9242",66,63,42.0285682678223,-101.598205566406
"9243",67,63,42.0442276000977,-101.160919189453
"9244",68,63,42.0583305358887,-100.723449707031
"9245",69,63,42.0708694458008,-100.285827636719
"9246",70,63,42.0818328857422,-99.8480224609375
"9247",71,63,42.0912399291992,-99.4100952148438
"9248",72,63,42.0990791320801,-98.9720458984375
"9249",73,63,42.1053466796875,-98.5339050292969
"9250",74,63,42.1100578308105,-98.095703125
"9251",75,63,42.1131858825684,-97.6574401855469
"9252",76,63,42.1147537231445,-97.2191467285156
"9253",77,63,42.1147537231445,-96.7808532714844
"9254",78,63,42.1131858825684,-96.3425598144531
"9255",79,63,42.1100578308105,-95.904296875
"9256",80,63,42.1053466796875,-95.4661254882812
"9257",81,63,42.0990791320801,-95.0279846191406
"9258",82,63,42.0912399291992,-94.5899353027344
"9259",83,63,42.0818328857422,-94.1520080566406
"9260",84,63,42.0708694458008,-93.7142028808594
"9261",85,63,42.0583305358887,-93.2765502929688
"9262",86,63,42.0442276000977,-92.8390808105469
"9263",87,63,42.0285682678223,-92.4017944335938
"9264",88,63,42.0113410949707,-91.9647216796875
"9265",89,63,41.9925537109375,-91.5278930664062
"9266",90,63,41.9722099304199,-91.09130859375
"9267",91,63,41.9503021240234,-90.655029296875
"9268",92,63,41.9268341064453,-90.218994140625
"9269",93,63,41.9018135070801,-89.7832946777344
"9270",94,63,41.8752403259277,-89.3479309082031
"9271",95,63,41.847110748291,-88.9129028320312
"9272",96,63,41.8174362182617,-88.478271484375
"9273",97,63,41.7862091064453,-88.0440063476562
"9274",98,63,41.7534370422363,-87.6101684570312
"9275",99,63,41.7191200256348,-87.1767578125
"9276",100,63,41.6832695007324,-86.7437744140625
"9277",101,63,41.645866394043,-86.311279296875
"9278",102,63,41.6069221496582,-85.8792419433594
"9279",103,63,41.5664558410645,-85.44775390625
"9280",104,63,41.5244445800781,-85.0167541503906
"9281",105,63,41.4809112548828,-84.5863037109375
"9282",106,63,41.4358520507812,-84.1564331054688
"9283",107,63,41.3892669677734,-83.7271118164062
"9284",108,63,41.3411674499512,-83.2984008789062
"9285",109,63,41.2915344238281,-82.8703002929688
"9286",110,63,41.2403907775879,-82.4428100585938
"9287",111,63,41.187744140625,-82.0159912109375
"9288",112,63,41.1335868835449,-81.58984375
"9289",113,63,41.0779304504395,-81.1643676757812
"9290",114,63,41.0207672119141,-80.7396240234375
"9291",115,63,40.9621086120605,-80.3155517578125
"9292",116,63,40.9019508361816,-79.8922424316406
"9293",117,63,40.8403015136719,-79.4696655273438
"9294",118,63,40.7771682739258,-79.0478515625
"9295",119,63,40.7125587463379,-78.6268310546875
"9296",120,63,40.6464614868164,-78.2066040039062
"9297",121,63,40.5788955688477,-77.7872009277344
"9298",122,63,40.5098609924316,-77.3686218261719
"9299",123,63,40.4393653869629,-76.9508972167969
"9300",124,63,40.3674049377441,-76.5339965820312
"9301",125,63,40.2939872741699,-76.1180114746094
"9302",126,63,40.219123840332,-75.702880859375
"9303",127,63,40.1428108215332,-75.2886962890625
"9304",128,63,40.0650482177734,-74.8753967285156
"9305",129,63,39.9858589172363,-74.4630432128906
"9306",130,63,39.9052352905273,-74.0516357421875
"9307",131,63,39.8231811523438,-73.6411743164062
"9308",132,63,39.7397041320801,-73.231689453125
"9309",133,63,39.6548156738281,-72.8231811523438
"9310",134,63,39.5685119628906,-72.4156799316406
"9311",135,63,39.4808044433594,-72.0091857910156
"9312",136,63,39.3916893005371,-71.6037292480469
"9313",137,63,39.3011894226074,-71.1992797851562
"9314",138,63,39.2092933654785,-70.7958984375
"9315",139,63,39.1160125732422,-70.3935852050781
"9316",140,63,39.0213584899902,-69.9923400878906
"9317",141,63,38.9253273010254,-69.5921630859375
"9318",142,63,38.8279266357422,-69.1930847167969
"9319",143,63,38.729175567627,-68.7951049804688
"9320",144,63,38.6290588378906,-68.3982543945312
"9321",145,63,38.5276031494141,-68.0025329589844
"9322",146,63,38.4248046875,-67.60791015625
"9323",147,63,38.3206596374512,-67.2144775390625
"9324",148,63,38.2151908874512,-66.8221740722656
"9325",1,64,38.0859336853027,-128.876800537109
"9326",2,64,38.1971397399902,-128.487777709961
"9327",3,64,38.3070411682129,-128.097549438477
"9328",4,64,38.4156265258789,-127.706115722656
"9329",5,64,38.5228881835938,-127.313507080078
"9330",6,64,38.6288261413574,-126.919708251953
"9331",7,64,38.7334175109863,-126.52473449707
"9332",8,64,38.836669921875,-126.128601074219
"9333",9,64,38.9385871887207,-125.731338500977
"9334",10,64,39.0391426086426,-125.332916259766
"9335",11,64,39.1383247375488,-124.933380126953
"9336",12,64,39.236156463623,-124.53271484375
"9337",13,64,39.3326148986816,-124.130950927734
"9338",14,64,39.4276885986328,-123.728073120117
"9339",15,64,39.5213813781738,-123.324127197266
"9340",16,64,39.6136817932129,-122.919097900391
"9341",17,64,39.7045860290527,-122.51301574707
"9342",18,64,39.7940902709961,-122.105880737305
"9343",19,64,39.8821868896484,-121.697708129883
"9344",20,64,39.9688720703125,-121.288513183594
"9345",21,64,40.0541458129883,-120.878311157227
"9346",22,64,40.1379852294922,-120.467102050781
"9347",23,64,40.2204093933105,-120.054901123047
"9348",24,64,40.3013877868652,-119.641754150391
"9349",25,64,40.380931854248,-119.227630615234
"9350",26,64,40.4590377807617,-118.812561035156
"9351",27,64,40.5356903076172,-118.396575927734
"9352",28,64,40.6108932495117,-117.979644775391
"9353",29,64,40.6846351623535,-117.56184387207
"9354",30,64,40.7569160461426,-117.143142700195
"9355",31,64,40.8277359008789,-116.723571777344
"9356",32,64,40.8970718383789,-116.303146362305
"9357",33,64,40.9649391174316,-115.881881713867
"9358",34,64,41.0313186645508,-115.45979309082
"9359",35,64,41.0962295532227,-115.036895751953
"9360",36,64,41.1596450805664,-114.613204956055
"9361",37,64,41.221565246582,-114.188720703125
"9362",38,64,41.2819900512695,-113.76350402832
"9363",39,64,41.3409042358398,-113.337524414062
"9364",40,64,41.3983345031738,-112.910827636719
"9365",41,64,41.4542503356934,-112.483413696289
"9366",42,64,41.5086479187012,-112.055313110352
"9367",43,64,41.5615348815918,-111.626525878906
"9368",44,64,41.6128997802734,-111.197082519531
"9369",45,64,41.6627502441406,-110.767013549805
"9370",46,64,41.7110748291016,-110.336318969727
"9371",47,64,41.7578659057617,-109.905014038086
"9372",48,64,41.8031272888184,-109.473114013672
"9373",49,64,41.8468704223633,-109.040664672852
"9374",50,64,41.8890647888184,-108.607650756836
"9375",51,64,41.9297065734863,-108.174118041992
"9376",52,64,41.9688186645508,-107.74006652832
"9377",53,64,42.0063934326172,-107.305526733398
"9378",54,64,42.0424041748047,-106.870513916016
"9379",55,64,42.0768852233887,-106.435028076172
"9380",56,64,42.109806060791,-105.999130249023
"9381",57,64,42.1411666870117,-105.562805175781
"9382",58,64,42.1709785461426,-105.126098632812
"9383",59,64,42.1992378234863,-104.688995361328
"9384",60,64,42.2259216308594,-104.251541137695
"9385",61,64,42.2510604858398,-103.813751220703
"9386",62,64,42.2746315002441,-103.375640869141
"9387",63,64,42.296630859375,-102.937255859375
"9388",64,64,42.3170738220215,-102.498565673828
"9389",65,64,42.3359451293945,-102.059631347656
"9390",66,64,42.3532600402832,-101.620452880859
"9391",67,64,42.3689804077148,-101.181060791016
"9392",68,64,42.3831520080566,-100.741485595703
"9393",69,64,42.3957443237305,-100.301727294922
"9394",70,64,42.4067687988281,-99.86181640625
"9395",71,64,42.4162139892578,-99.4217529296875
"9396",72,64,42.4240837097168,-98.9815979003906
"9397",73,64,42.4303855895996,-98.5413208007812
"9398",74,64,42.4351043701172,-98.1010131835938
"9399",75,64,42.4382667541504,-97.66064453125
"9400",76,64,42.4398345947266,-97.22021484375
"9401",77,64,42.4398345947266,-96.77978515625
"9402",78,64,42.4382667541504,-96.3393859863281
"9403",79,64,42.4351043701172,-95.8989868164062
"9404",80,64,42.4303855895996,-95.4586791992188
"9405",81,64,42.4240837097168,-95.0184326171875
"9406",82,64,42.4162139892578,-94.5782470703125
"9407",83,64,42.4067687988281,-94.1382141113281
"9408",84,64,42.3957443237305,-93.6983032226562
"9409",85,64,42.3831520080566,-93.258544921875
"9410",86,64,42.3689804077148,-92.8189392089844
"9411",87,64,42.3532600402832,-92.3795776367188
"9412",88,64,42.3359451293945,-91.9403686523438
"9413",89,64,42.3170738220215,-91.50146484375
"9414",90,64,42.296630859375,-91.0627746582031
"9415",91,64,42.2746315002441,-90.6243591308594
"9416",92,64,42.2510604858398,-90.1862487792969
"9417",93,64,42.2259216308594,-89.7484741210938
"9418",94,64,42.1992378234863,-89.31103515625
"9419",95,64,42.1709785461426,-88.8739318847656
"9420",96,64,42.1411666870117,-88.4371948242188
"9421",97,64,42.109806060791,-88.0008850097656
"9422",98,64,42.0768852233887,-87.5649719238281
"9423",99,64,42.0424041748047,-87.1295166015625
"9424",100,64,42.0063934326172,-86.6944885253906
"9425",101,64,41.9688186645508,-86.2599487304688
"9426",102,64,41.9297065734863,-85.8258972167969
"9427",103,64,41.8890647888184,-85.3923645019531
"9428",104,64,41.8468704223633,-84.9593505859375
"9429",105,64,41.8031272888184,-84.5268859863281
"9430",106,64,41.7578659057617,-84.0950012207031
"9431",107,64,41.7110748291016,-83.6636962890625
"9432",108,64,41.6627502441406,-83.2330017089844
"9433",109,64,41.6128997802734,-82.8029174804688
"9434",110,64,41.5615348815918,-82.3734741210938
"9435",111,64,41.5086479187012,-81.9447021484375
"9436",112,64,41.4542503356934,-81.5166015625
"9437",113,64,41.3983345031738,-81.0891723632812
"9438",114,64,41.3409042358398,-80.6624755859375
"9439",115,64,41.2819900512695,-80.2365112304688
"9440",116,64,41.221565246582,-79.811279296875
"9441",117,64,41.1596450805664,-79.3868103027344
"9442",118,64,41.0962295532227,-78.963134765625
"9443",119,64,41.0313186645508,-78.5402221679688
"9444",120,64,40.9649391174316,-78.1181335449219
"9445",121,64,40.8970718383789,-77.6968688964844
"9446",122,64,40.8277359008789,-77.2764282226562
"9447",123,64,40.7569160461426,-76.8568725585938
"9448",124,64,40.6846351623535,-76.4381713867188
"9449",125,64,40.6108932495117,-76.0203552246094
"9450",126,64,40.5356903076172,-75.6034545898438
"9451",127,64,40.4590377807617,-75.1874389648438
"9452",128,64,40.380931854248,-74.7723999023438
"9453",129,64,40.3013877868652,-74.3582763671875
"9454",130,64,40.2204093933105,-73.9450988769531
"9455",131,64,40.1379852294922,-73.5328979492188
"9456",132,64,40.0541458129883,-73.1217041015625
"9457",133,64,39.9688720703125,-72.7114868164062
"9458",134,64,39.8821868896484,-72.3023071289062
"9459",135,64,39.7940902709961,-71.8941345214844
"9460",136,64,39.7045860290527,-71.4869995117188
"9461",137,64,39.6136817932129,-71.0809020996094
"9462",138,64,39.5213813781738,-70.6759033203125
"9463",139,64,39.4276885986328,-70.2719421386719
"9464",140,64,39.3326148986816,-69.8690795898438
"9465",141,64,39.236156463623,-69.46728515625
"9466",142,64,39.1383247375488,-69.066650390625
"9467",143,64,39.0391426086426,-68.6670837402344
"9468",144,64,38.9385871887207,-68.2686767578125
"9469",145,64,38.836669921875,-67.8713989257812
"9470",146,64,38.7334175109863,-67.4752807617188
"9471",147,64,38.6288261413574,-67.080322265625
"9472",148,64,38.5228881835938,-66.6865234375
"9473",1,65,38.3915672302246,-129.01953125
"9474",2,65,38.5032691955566,-128.629058837891
"9475",3,65,38.6136512756348,-128.237365722656
"9476",4,65,38.722713470459,-127.844451904297
"9477",5,65,38.8304481506348,-127.450347900391
"9478",6,65,38.936840057373,-127.055038452148
"9479",7,65,39.0419006347656,-126.658538818359
"9480",8,65,39.1456108093262,-126.260879516602
"9481",9,65,39.2479629516602,-125.862060546875
"9482",10,65,39.3489646911621,-125.462066650391
"9483",11,65,39.4485893249512,-125.060943603516
"9484",12,65,39.5468444824219,-124.65869140625
"9485",13,65,39.6437225341797,-124.255310058594
"9486",14,65,39.7392272949219,-123.850814819336
"9487",15,65,39.833324432373,-123.445220947266
"9488",16,65,39.9260368347168,-123.038543701172
"9489",17,65,40.0173377990723,-122.630798339844
"9490",18,65,40.1072387695312,-122.221984863281
"9491",19,65,40.1957321166992,-121.812103271484
"9492",20,65,40.2828025817871,-121.401214599609
"9493",21,65,40.3684501647949,-120.989288330078
"9494",22,65,40.4526634216309,-120.57633972168
"9495",23,65,40.5354423522949,-120.162399291992
"9496",24,65,40.6167869567871,-119.747467041016
"9497",25,65,40.6966857910156,-119.331573486328
"9498",26,65,40.7751350402832,-118.914733886719
"9499",27,65,40.8521385192871,-118.496932983398
"9500",28,65,40.9276695251465,-118.078216552734
"9501",29,65,41.0017356872559,-117.658569335938
"9502",30,65,41.0743446350098,-117.238037109375
"9503",31,65,41.1454734802246,-116.816619873047
"9504",32,65,41.2151260375977,-116.394332885742
"9505",33,65,41.2832908630371,-115.97119140625
"9506",34,65,41.3499794006348,-115.547225952148
"9507",35,65,41.4151611328125,-115.122436523438
"9508",36,65,41.4788627624512,-114.696838378906
"9509",37,65,41.5410652160645,-114.270446777344
"9510",38,65,41.6017532348633,-113.843292236328
"9511",39,65,41.660945892334,-113.415374755859
"9512",40,65,41.718620300293,-112.986724853516
"9513",41,65,41.774787902832,-112.557357788086
"9514",42,65,41.8294258117676,-112.127288818359
"9515",43,65,41.8825492858887,-111.696533203125
"9516",44,65,41.9341506958008,-111.265106201172
"9517",45,65,41.9842224121094,-110.833038330078
"9518",46,65,42.0327606201172,-110.400329589844
"9519",47,65,42.0797729492188,-109.967010498047
"9520",48,65,42.1252365112305,-109.533096313477
"9521",49,65,42.1691627502441,-109.098602294922
"9522",50,65,42.2115440368652,-108.66357421875
"9523",51,65,42.2523803710938,-108.227981567383
"9524",52,65,42.2916679382324,-107.791885375977
"9525",53,65,42.329402923584,-107.355285644531
"9526",54,65,42.3655853271484,-106.918197631836
"9527",55,65,42.4002075195312,-106.480651855469
"9528",56,65,42.4332847595215,-106.042663574219
"9529",57,65,42.4647903442383,-105.604263305664
"9530",58,65,42.4947319030762,-105.165451049805
"9531",59,65,42.5231132507324,-104.726257324219
"9532",60,65,42.5499267578125,-104.286712646484
"9533",61,65,42.5751762390137,-103.846801757812
"9534",62,65,42.5988502502441,-103.406585693359
"9535",63,65,42.6209526062012,-102.966064453125
"9536",64,65,42.6414909362793,-102.525268554688
